candidate_id,cleaned_text
C1,java spring mysql year bsc computer science backend software engineer experienced java spring database system
C2,python machine learning panda year bsc data science machine learning intern strong data preprocessing skill
C3,excel hr analytics communication year ba hr hr executive recruitment employee management experience
C4,python excel statistic year bsc statistic junior data analyst statistical analysis experience
C5,python sql power bi year bsc data analyst skilled python sql power bi experience dashboard
C6,java spring mysql year bsc computer science backend software engineer experienced java spring database system
C7,python machine learning panda year bsc data science machine learning intern strong data preprocessing skill
C8,excel hr analytics communication year ba hr hr executive recruitment employee management experience
C9,python excel statistic year bsc statistic junior data analyst statistical analysis experience
C10,python sql power bi year bsc data analyst skilled python sql power bi experience dashboard
C11,java spring mysql year bsc computer science backend software engineer experienced java spring database system
C12,python machine learning panda year bsc data science machine learning intern strong data preprocessing skill
C13,excel hr analytics communication year ba hr hr executive recruitment employee management experience
C14,python excel statistic year bsc statistic junior data analyst statistical analysis experience
C15,python sql power bi year bsc data analyst skilled python sql power bi experience dashboard
C16,java spring mysql year bsc computer science backend software engineer experienced java spring database system
C17,python machine learning panda year bsc data science machine learning intern strong data preprocessing skill
C18,excel hr analytics communication year ba hr hr executive recruitment employee management experience
C19,python excel statistic year bsc statistic junior data analyst statistical analysis experience
C20,python sql power bi year bsc data analyst skilled python sql power bi experience dashboard
C21,java spring mysql year bsc computer science backend software engineer experienced java spring database system
C22,python machine learning panda year bsc data science machine learning intern strong data preprocessing skill
C23,excel hr analytics communication year ba hr hr executive recruitment employee management experience
C24,python excel statistic year bsc statistic junior data analyst statistical analysis experience
C25,python sql power bi year bsc data analyst skilled python sql power bi experience dashboard
C26,java spring mysql year bsc computer science backend software engineer experienced java spring database system
C27,python machine learning panda year bsc data science machine learning intern strong data preprocessing skill
C28,excel hr analytics communication year ba hr hr executive recruitment employee management experience
C29,python excel statistic year bsc statistic junior data analyst statistical analysis experience
C30,python sql power bi year bsc data analyst skilled python sql power bi experience dashboard
C31,java spring mysql year bsc computer science backend software engineer experienced java spring database system
C32,python machine learning panda year bsc data science machine learning intern strong data preprocessing skill
C33,excel hr analytics communication year ba hr hr executive recruitment employee management experience
C34,python excel statistic year bsc statistic junior data analyst statistical analysis experience
C35,python sql power bi year bsc data analyst skilled python sql power bi experience dashboard
C36,java spring mysql year bsc computer science backend software engineer experienced java spring database system
C37,python machine learning panda year bsc data science machine learning intern strong data preprocessing skill
C38,excel hr analytics communication year ba hr hr executive recruitment employee management experience
C39,python excel statistic year bsc statistic junior data analyst statistical analysis experience
C40,python sql power bi year bsc data analyst skilled python sql power bi experience dashboard
C41,java spring mysql year bsc computer science backend software engineer experienced java spring database system
C42,python machine learning panda year bsc data science machine learning intern strong data preprocessing skill
C43,excel hr analytics communication year ba hr hr executive recruitment employee management experience
C44,python excel statistic year bsc statistic junior data analyst statistical analysis experience
C45,python sql power bi year bsc data analyst skilled python sql power bi experience dashboard
C46,java spring mysql year bsc computer science backend software engineer experienced java spring database system
C47,python machine learning panda year bsc data science machine learning intern strong data preprocessing skill
C48,excel hr analytics communication year ba hr hr executive recruitment employee management experience
C49,python excel statistic year bsc statistic junior data analyst statistical analysis experience
C50,python sql power bi year bsc data analyst skilled python sql power bi experience dashboard
C51,java spring mysql year bsc computer science backend software engineer experienced java spring database system
C52,python machine learning panda year bsc data science machine learning intern strong data preprocessing skill
C53,excel hr analytics communication year ba hr hr executive recruitment employee management experience
C54,python excel statistic year bsc statistic junior data analyst statistical analysis experience
C55,python sql power bi year bsc data analyst skilled python sql power bi experience dashboard
C56,java spring mysql year bsc computer science backend software engineer experienced java spring database system
C57,python machine learning panda year bsc data science machine learning intern strong data preprocessing skill
C58,excel hr analytics communication year ba hr hr executive recruitment employee management experience
C59,python excel statistic year bsc statistic junior data analyst statistical analysis experience
C60,python sql power bi year bsc data analyst skilled python sql power bi experience dashboard
C61,java spring mysql year bsc computer science backend software engineer experienced java spring database system
C62,python machine learning panda year bsc data science machine learning intern strong data preprocessing skill
C63,excel hr analytics communication year ba hr hr executive recruitment employee management experience
C64,python excel statistic year bsc statistic junior data analyst statistical analysis experience
C65,python sql power bi year bsc data analyst skilled python sql power bi experience dashboard
C66,java spring mysql year bsc computer science backend software engineer experienced java spring database system
C67,python machine learning panda year bsc data science machine learning intern strong data preprocessing skill
C68,excel hr analytics communication year ba hr hr executive recruitment employee management experience
C69,python excel statistic year bsc statistic junior data analyst statistical analysis experience
C70,python sql power bi year bsc data analyst skilled python sql power bi experience dashboard
C71,java spring mysql year bsc computer science backend software engineer experienced java spring database system
C72,python machine learning panda year bsc data science machine learning intern strong data preprocessing skill
C73,excel hr analytics communication year ba hr hr executive recruitment employee management experience
C74,python excel statistic year bsc statistic junior data analyst statistical analysis experience
C75,python sql power bi year bsc data analyst skilled python sql power bi experience dashboard
C76,java spring mysql year bsc computer science backend software engineer experienced java spring database system
C77,python machine learning panda year bsc data science machine learning intern strong data preprocessing skill
C78,excel hr analytics communication year ba hr hr executive recruitment employee management experience
